instrument_name,funding_rate,funding_time
OP-USDT-SWAP,-0.0000040972990898,1755331200000
OP-USDT-SWAP,0.0000702770554762,1755360000000
OP-USDT-SWAP,0.0000681066616856,1755388800000
OP-USDT-SWAP,0.0000488329481208,1755417600000
OP-USDT-SWAP,0.0000938161709779,1755446400000
OP-USDT-SWAP,0.0000604683828517,1755475200000
OP-USDT-SWAP,0.0000715945209047,1755504000000
OP-USDT-SWAP,0.0000271746998239,1755532800000
OP-USDT-SWAP,0.0000116733987508,1755561600000
OP-USDT-SWAP,-0.0000123023573596,1755590400000
OP-USDT-SWAP,0.000065123010367,1755619200000
OP-USDT-SWAP,-0.0000642016430491,1755648000000
OP-USDT-SWAP,-0.0000308191164912,1755676800000
OP-USDT-SWAP,0.0000986132967557,1755705600000
OP-USDT-SWAP,0.0001,1755734400000
OP-USDT-SWAP,0.0001,1755763200000
OP-USDT-SWAP,0.0001,1755792000000
OP-USDT-SWAP,-0.0000492806232257,1755820800000
OP-USDT-SWAP,0.0001,1755849600000
OP-USDT-SWAP,0.0000135618587722,1755878400000
OP-USDT-SWAP,0.0001,1755907200000
OP-USDT-SWAP,0.0001,1755936000000
OP-USDT-SWAP,0.0001,1755964800000
OP-USDT-SWAP,0.0001,1755993600000
OP-USDT-SWAP,0.0001,1756022400000
OP-USDT-SWAP,0.0001,1756051200000
OP-USDT-SWAP,0.0001,1756080000000
OP-USDT-SWAP,0.0001,1756108800000
OP-USDT-SWAP,0.0000350147178708,1756137600000
OP-USDT-SWAP,-0.0000929284491462,1756166400000
OP-USDT-SWAP,-0.0000271636407359,1756195200000
OP-USDT-SWAP,-5.165385554E-7,1756224000000
OP-USDT-SWAP,0.0000103449721689,1756252800000
OP-USDT-SWAP,0.0000196300373825,1756281600000
OP-USDT-SWAP,0.0000638885264868,1756310400000
OP-USDT-SWAP,0.0001,1756339200000
OP-USDT-SWAP,0.0001,1756368000000
OP-USDT-SWAP,0.0000890268142384,1756396800000
OP-USDT-SWAP,0.0001,1756425600000
OP-USDT-SWAP,0.0001,1756454400000
OP-USDT-SWAP,-0.0001476383265422,1756483200000
OP-USDT-SWAP,-0.0000260657989656,1756512000000
OP-USDT-SWAP,0.0001,1756540800000
OP-USDT-SWAP,0.0001,1756569600000
OP-USDT-SWAP,0.0001,1756598400000
OP-USDT-SWAP,0.0001,1756627200000
ORBS-USDT-SWAP,0.00005,1753977600000
ORBS-USDT-SWAP,0.00005,1753992000000
ORBS-USDT-SWAP,0.00005,1754006400000
ORBS-USDT-SWAP,0.00005,1754020800000
ORBS-USDT-SWAP,0.00005,1754035200000
ORBS-USDT-SWAP,0.00005,1754049600000
ORBS-USDT-SWAP,0.00005,1754064000000
ORBS-USDT-SWAP,0.00005,1754078400000
ORBS-USDT-SWAP,0.00005,1754092800000
ORBS-USDT-SWAP,0.00005,1754107200000
ORBS-USDT-SWAP,0.00005,1754121600000
ORBS-USDT-SWAP,0.00005,1754136000000
ORBS-USDT-SWAP,0.00005,1754150400000
ORBS-USDT-SWAP,0.00005,1754164800000
ORBS-USDT-SWAP,0.00005,1754179200000
ORBS-USDT-SWAP,0.00005,1754193600000
ORBS-USDT-SWAP,0.00005,1754208000000
ORBS-USDT-SWAP,0.00005,1754222400000
ORBS-USDT-SWAP,0.00005,1754236800000
ORBS-USDT-SWAP,0.00005,1754251200000
ORBS-USDT-SWAP,0.00005,1754265600000
ORBS-USDT-SWAP,0.00005,1754280000000
ORBS-USDT-SWAP,0.00005,1754294400000
ORBS-USDT-SWAP,0.00005,1754308800000
ORBS-USDT-SWAP,0.00005,1754323200000
ORBS-USDT-SWAP,0.00005,1754337600000
ORBS-USDT-SWAP,0.00005,1754352000000
ORBS-USDT-SWAP,0.00005,1754366400000
ORBS-USDT-SWAP,0.00005,1754380800000
ORBS-USDT-SWAP,0.00005,1754395200000
ORBS-USDT-SWAP,0.00005,1754409600000
ORBS-USDT-SWAP,0.00005,1754424000000
ORBS-USDT-SWAP,0.00005,1754438400000
ORBS-USDT-SWAP,0.00005,1754452800000
ORBS-USDT-SWAP,0.00005,1754467200000
ORBS-USDT-SWAP,0.00005,1754481600000
ORBS-USDT-SWAP,0.00005,1754496000000
ORBS-USDT-SWAP,0.00005,1754510400000
ORBS-USDT-SWAP,0.00005,1754524800000
ORBS-USDT-SWAP,0.00005,1754539200000
ORBS-USDT-SWAP,0.00005,1754553600000
ORBS-USDT-SWAP,0.00005,1754568000000
ORBS-USDT-SWAP,0.00005,1754582400000
ORBS-USDT-SWAP,0.00005,1754596800000
ORBS-USDT-SWAP,0.00005,1754611200000
ORBS-USDT-SWAP,0.00005,1754625600000
ORBS-USDT-SWAP,0.00005,1754640000000
ORBS-USDT-SWAP,0.00005,1754654400000
ORBS-USDT-SWAP,0.00005,1754668800000
ORBS-USDT-SWAP,0.00005,1754683200000
ORBS-USDT-SWAP,0.00005,1754697600000
ORBS-USDT-SWAP,0.00005,1754712000000
ORBS-USDT-SWAP,0.00005,1754726400000
ORBS-USDT-SWAP,0.00005,1754740800000
ORBS-USDT-SWAP,0.00005,1754755200000
ORBS-USDT-SWAP,0.00005,1754769600000
ORBS-USDT-SWAP,0.00005,1754784000000
ORBS-USDT-SWAP,0.00005,1754798400000
ORBS-USDT-SWAP,0.00005,1754812800000
ORBS-USDT-SWAP,0.00005,1754827200000
ORBS-USDT-SWAP,0.00005,1754841600000
ORBS-USDT-SWAP,0.00005,1754856000000
ORBS-USDT-SWAP,0.00005,1754870400000
ORBS-USDT-SWAP,0.00005,1754884800000
ORBS-USDT-SWAP,0.00005,1754899200000
ORBS-USDT-SWAP,0.00005,1754913600000
ORBS-USDT-SWAP,0.00005,1754928000000
ORBS-USDT-SWAP,0.00005,1754942400000
ORBS-USDT-SWAP,0.00005,1754956800000
ORBS-USDT-SWAP,-0.0000137116275456,1754971200000
ORBS-USDT-SWAP,0.00005,1754985600000
ORBS-USDT-SWAP,0.00005,1755000000000
ORBS-USDT-SWAP,0.00005,1755014400000
ORBS-USDT-SWAP,0.00005,1755028800000
ORBS-USDT-SWAP,0.00005,1755043200000
ORBS-USDT-SWAP,0.00005,1755057600000
ORBS-USDT-SWAP,0.00005,1755072000000
ORBS-USDT-SWAP,0.00005,1755086400000
ORBS-USDT-SWAP,0.00005,1755100800000
ORBS-USDT-SWAP,0.00005,1755115200000
ORBS-USDT-SWAP,0.00005,1755129600000
ORBS-USDT-SWAP,0.00005,1755144000000
ORBS-USDT-SWAP,0.00005,1755158400000
ORBS-USDT-SWAP,0.00005,1755172800000
ORBS-USDT-SWAP,0.00005,1755187200000
ORBS-USDT-SWAP,0.00005,1755201600000
ORBS-USDT-SWAP,0.00005,1755216000000
ORBS-USDT-SWAP,0.00005,1755230400000
ORBS-USDT-SWAP,0.00005,1755244800000
ORBS-USDT-SWAP,0.00005,1755259200000
ORBS-USDT-SWAP,0.00005,1755273600000
ORBS-USDT-SWAP,0.00005,1755288000000
ORBS-USDT-SWAP,0.00005,1755302400000
ORBS-USDT-SWAP,0.00005,1755316800000
ORBS-USDT-SWAP,0.00005,1755331200000
ORBS-USDT-SWAP,0.00005,1755345600000
ORBS-USDT-SWAP,0.00005,1755360000000
ORBS-USDT-SWAP,0.00005,1755374400000
ORBS-USDT-SWAP,0.00005,1755388800000
ORBS-USDT-SWAP,0.00005,1755403200000
ORBS-USDT-SWAP,0.00005,1755417600000
ORBS-USDT-SWAP,0.00005,1755432000000
ORBS-USDT-SWAP,0.00005,1755446400000
ORBS-USDT-SWAP,0.00005,1755460800000
ORBS-USDT-SWAP,0.00005,1755475200000
ORBS-USDT-SWAP,0.00005,1755489600000
ORBS-USDT-SWAP,0.00005,1755504000000
ORBS-USDT-SWAP,0.00005,1755518400000
ORBS-USDT-SWAP,0.00005,1755532800000
ORBS-USDT-SWAP,0.00005,1755547200000
ORBS-USDT-SWAP,0.00005,1755561600000
ORBS-USDT-SWAP,0.00005,1755576000000
ORBS-USDT-SWAP,0.00005,1755590400000
ORBS-USDT-SWAP,0.00005,1755604800000
ORBS-USDT-SWAP,0.00005,1755619200000
ORBS-USDT-SWAP,0.00005,1755633600000
ORBS-USDT-SWAP,0.00005,1755648000000
ORBS-USDT-SWAP,0.00005,1755662400000
ORBS-USDT-SWAP,0.00005,1755676800000
ORBS-USDT-SWAP,0.00005,1755691200000
ORBS-USDT-SWAP,0.00005,1755705600000
ORBS-USDT-SWAP,0.00005,1755720000000
ORBS-USDT-SWAP,0.00005,1755734400000
ORBS-USDT-SWAP,0.00005,1755748800000
ORBS-USDT-SWAP,0.00005,1755763200000
ORBS-USDT-SWAP,0.00005,1755777600000
ORBS-USDT-SWAP,0.00005,1755792000000
ORBS-USDT-SWAP,0.00005,1755806400000
ORBS-USDT-SWAP,0.00005,1755820800000
ORBS-USDT-SWAP,0.00005,1755835200000
ORBS-USDT-SWAP,0.00005,1755849600000
ORBS-USDT-SWAP,0.00005,1755864000000
ORBS-USDT-SWAP,0.00005,1755878400000
ORBS-USDT-SWAP,0.00005,1755892800000
ORBS-USDT-SWAP,0.00005,1755907200000
ORBS-USDT-SWAP,0.00005,1755921600000
ORBS-USDT-SWAP,0.00005,1755936000000
ORBS-USDT-SWAP,0.00005,1755950400000
ORBS-USDT-SWAP,0.00005,1755964800000
ORBS-USDT-SWAP,0.00005,1755979200000
ORBS-USDT-SWAP,0.00005,1755993600000
ORBS-USDT-SWAP,-0.0000748113600787,1756008000000
ORBS-USDT-SWAP,-0.0000083028163286,1756022400000
ORBS-USDT-SWAP,-0.0000958692517916,1756036800000
ORBS-USDT-SWAP,0.00005,1756051200000
ORBS-USDT-SWAP,0.00005,1756065600000
ORBS-USDT-SWAP,0.00005,1756080000000
ORBS-USDT-SWAP,0.00005,1756094400000
ORBS-USDT-SWAP,0.00005,1756108800000
ORBS-USDT-SWAP,0.00005,1756123200000
ORBS-USDT-SWAP,0.00005,1756137600000
ORBS-USDT-SWAP,0.00005,1756152000000
ORBS-USDT-SWAP,0.00005,1756166400000
ORBS-USDT-SWAP,0.00005,1756180800000
ORBS-USDT-SWAP,0.00005,1756195200000
ORBS-USDT-SWAP,0.00005,1756209600000
ORBS-USDT-SWAP,0.00005,1756224000000
ORBS-USDT-SWAP,0.00005,1756238400000
ORBS-USDT-SWAP,0.00005,1756252800000
ORBS-USDT-SWAP,0.00005,1756267200000
ORBS-USDT-SWAP,0.00005,1756281600000
ORBS-USDT-SWAP,0.00005,1756296000000
ORBS-USDT-SWAP,0.00005,1756310400000
ORBS-USDT-SWAP,0.00005,1756324800000
ORBS-USDT-SWAP,0.00005,1756339200000
ORBS-USDT-SWAP,0.00005,1756353600000
ORBS-USDT-SWAP,0.00005,1756368000000
ORBS-USDT-SWAP,0.00005,1756382400000
ORBS-USDT-SWAP,0.00005,1756396800000
ORBS-USDT-SWAP,0.00005,1756411200000
ORBS-USDT-SWAP,0.00005,1756425600000
ORBS-USDT-SWAP,0.00005,1756440000000
ORBS-USDT-SWAP,0.00005,1756454400000
ORBS-USDT-SWAP,0.00005,1756468800000
ORBS-USDT-SWAP,0.00005,1756483200000
ORBS-USDT-SWAP,0.00005,1756497600000
ORBS-USDT-SWAP,0.00005,1756512000000
ORBS-USDT-SWAP,0.00005,1756526400000
ORBS-USDT-SWAP,0.00005,1756540800000
ORBS-USDT-SWAP,0.00005,1756555200000
ORBS-USDT-SWAP,0.00005,1756569600000
ORBS-USDT-SWAP,0.00005,1756584000000
ORBS-USDT-SWAP,0.00005,1756598400000
ORBS-USDT-SWAP,0.00005,1756612800000
ORBS-USDT-SWAP,0.0000464424398461,1756627200000
ORBS-USDT-SWAP,0.00005,1756641600000
ORDI-USDT-SWAP,-0.0000294466744272,1753977600000
ORDI-USDT-SWAP,0.00005,1753992000000
ORDI-USDT-SWAP,0.0000322590261147,1754006400000
ORDI-USDT-SWAP,-0.0000480879746222,1754020800000
ORDI-USDT-SWAP,-0.0000792755753332,1754035200000
ORDI-USDT-SWAP,0.0000097395541716,1754049600000
ORDI-USDT-SWAP,-0.0000184635726031,1754064000000
ORDI-USDT-SWAP,0.00005,1754078400000
ORDI-USDT-SWAP,0.0000404403247084,1754092800000
ORDI-USDT-SWAP,-0.0000136122432449,1754107200000
ORDI-USDT-SWAP,0.00005,1754121600000
ORDI-USDT-SWAP,0.0000067313521645,1754136000000
ORDI-USDT-SWAP,0.00005,1754150400000
ORDI-USDT-SWAP,0.00005,1754164800000
ORDI-USDT-SWAP,0.0000183695727278,1754179200000
ORDI-USDT-SWAP,0.00005,1754193600000
ORDI-USDT-SWAP,-0.0000607668402534,1754208000000
ORDI-USDT-SWAP,-0.0000550311606012,1754222400000
ORDI-USDT-SWAP,0.00005,1754236800000
ORDI-USDT-SWAP,-0.000020599859385,1754251200000
ORDI-USDT-SWAP,0.0000019164429829,1754265600000
ORDI-USDT-SWAP,-0.0000071192889026,1754280000000
ORDI-USDT-SWAP,0.0000474374033972,1754294400000
ORDI-USDT-SWAP,0.00005,1754308800000
ORDI-USDT-SWAP,0.00005,1754323200000
ORDI-USDT-SWAP,0.00005,1754337600000
ORDI-USDT-SWAP,0.00005,1754352000000
ORDI-USDT-SWAP,0.00005,1754366400000
ORDI-USDT-SWAP,0.0000128934283379,1754380800000
ORDI-USDT-SWAP,0.0000346181477571,1754395200000
ORDI-USDT-SWAP,0.0000232401980866,1754409600000
ORDI-USDT-SWAP,-0.0000158910603458,1754424000000
ORDI-USDT-SWAP,0.0000123435694353,1754438400000
ORDI-USDT-SWAP,0.00005,1754452800000
ORDI-USDT-SWAP,0.00005,1754467200000
ORDI-USDT-SWAP,0.00005,1754481600000
ORDI-USDT-SWAP,-0.0000121514012012,1754496000000
ORDI-USDT-SWAP,0.00005,1754510400000
ORDI-USDT-SWAP,0.0000089252434196,1754524800000
ORDI-USDT-SWAP,0.00005,1754539200000
ORDI-USDT-SWAP,0.000008529149387,1754553600000
ORDI-USDT-SWAP,0.00005,1754568000000
ORDI-USDT-SWAP,0.00005,1754582400000
ORDI-USDT-SWAP,0.0000486303100994,1754596800000
ORDI-USDT-SWAP,0.00005,1754611200000
ORDI-USDT-SWAP,0.00005,1754625600000
ORDI-USDT-SWAP,0.00005,1754640000000
ORDI-USDT-SWAP,0.00005,1754654400000
ORDI-USDT-SWAP,0.00005,1754668800000
ORDI-USDT-SWAP,0.00005,1754683200000
ORDI-USDT-SWAP,0.00005,1754697600000
ORDI-USDT-SWAP,0.00005,1754712000000
ORDI-USDT-SWAP,0.00005,1754726400000
ORDI-USDT-SWAP,0.00005,1754740800000
ORDI-USDT-SWAP,0.00005,1754755200000
ORDI-USDT-SWAP,0.00005,1754769600000
ORDI-USDT-SWAP,0.00005,1754784000000
ORDI-USDT-SWAP,0.00005,1754798400000
ORDI-USDT-SWAP,0.00005,1754812800000
ORDI-USDT-SWAP,0.00005,1754827200000
ORDI-USDT-SWAP,0.00005,1754841600000
ORDI-USDT-SWAP,0.00005,1754856000000
ORDI-USDT-SWAP,0.00005,1754870400000
ORDI-USDT-SWAP,0.00005,1754884800000
ORDI-USDT-SWAP,0.00005,1754899200000
ORDI-USDT-SWAP,0.00005,1754913600000
ORDI-USDT-SWAP,0.00005,1754928000000
ORDI-USDT-SWAP,0.00005,1754942400000
ORDI-USDT-SWAP,0.00005,1754956800000
ORDI-USDT-SWAP,0.00005,1754971200000
ORDI-USDT-SWAP,0.00005,1754985600000
ORDI-USDT-SWAP,0.00005,1755000000000
ORDI-USDT-SWAP,0.00005,1755014400000
ORDI-USDT-SWAP,0.00005,1755028800000
ORDI-USDT-SWAP,0.00005,1755043200000
ORDI-USDT-SWAP,0.00005,1755057600000
ORDI-USDT-SWAP,0.00005,1755072000000
ORDI-USDT-SWAP,0.00005,1755086400000
ORDI-USDT-SWAP,0.00005,1755100800000
ORDI-USDT-SWAP,0.00005,1755115200000
ORDI-USDT-SWAP,0.00005,1755129600000
ORDI-USDT-SWAP,0.00005,1755144000000
ORDI-USDT-SWAP,0.00005,1755158400000
ORDI-USDT-SWAP,0.00005,1755172800000
ORDI-USDT-SWAP,0.00005,1755187200000
ORDI-USDT-SWAP,0.00005,1755201600000
ORDI-USDT-SWAP,0.00005,1755216000000
ORDI-USDT-SWAP,0.0000234609843459,1755230400000
ORDI-USDT-SWAP,0.00005,1755244800000
ORDI-USDT-SWAP,0.00005,1755259200000
ORDI-USDT-SWAP,0.00005,1755273600000
ORDI-USDT-SWAP,0.00005,1755288000000
ORDI-USDT-SWAP,0.00005,1755302400000
ORDI-USDT-SWAP,0.00005,1755316800000
ORDI-USDT-SWAP,0.00005,1755331200000
ORDI-USDT-SWAP,0.00005,1755345600000
ORDI-USDT-SWAP,0.00005,1755360000000
ORDI-USDT-SWAP,0.0000475962610256,1755374400000
ORDI-USDT-SWAP,0.00005,1755388800000
ORDI-USDT-SWAP,0.0000497585868425,1755403200000
ORDI-USDT-SWAP,0.000049927922178,1755417600000
ORDI-USDT-SWAP,0.0000237402127364,1755432000000
ORDI-USDT-SWAP,0.00005,1755446400000
ORDI-USDT-SWAP,0.0000438282249589,1755460800000
ORDI-USDT-SWAP,0.0000412951807544,1755475200000
ORDI-USDT-SWAP,0.0000016268606183,1755489600000
ORDI-USDT-SWAP,-0.0000362743084526,1755504000000
ORDI-USDT-SWAP,0.00005,1755518400000
ORDI-USDT-SWAP,0.00005,1755532800000
ORDI-USDT-SWAP,0.0000205840317018,1755547200000
ORDI-USDT-SWAP,0.00005,1755561600000
ORDI-USDT-SWAP,0.0000434721014616,1755576000000
ORDI-USDT-SWAP,0.00005,1755590400000
ORDI-USDT-SWAP,0.0000209913595513,1755604800000
ORDI-USDT-SWAP,0.0000109539526718,1755619200000
ORDI-USDT-SWAP,0.0000222692000043,1755633600000
ORDI-USDT-SWAP,0.00005,1755648000000
ORDI-USDT-SWAP,0.00005,1755662400000
ORDI-USDT-SWAP,0.0000200933613163,1755676800000
ORDI-USDT-SWAP,0.0000430860959256,1755691200000
ORDI-USDT-SWAP,0.0000487554406769,1755705600000
ORDI-USDT-SWAP,0.00005,1755720000000
ORDI-USDT-SWAP,0.00005,1755734400000
ORDI-USDT-SWAP,0.0000110095484042,1755748800000
ORDI-USDT-SWAP,0.00005,1755763200000
ORDI-USDT-SWAP,0.00005,1755777600000
ORDI-USDT-SWAP,0.0000281851791903,1755792000000
ORDI-USDT-SWAP,0.000010239150909,1755806400000
ORDI-USDT-SWAP,0.0000060426436786,1755820800000
ORDI-USDT-SWAP,-0.0000102628015348,1755835200000
ORDI-USDT-SWAP,-0.0000473469004372,1755849600000
ORDI-USDT-SWAP,-0.0000210646415291,1755864000000
ORDI-USDT-SWAP,0.00005,1755878400000
ORDI-USDT-SWAP,0.00005,1755892800000
ORDI-USDT-SWAP,0.00005,1755907200000
ORDI-USDT-SWAP,0.00005,1755921600000
ORDI-USDT-SWAP,0.00005,1755936000000
ORDI-USDT-SWAP,0.00005,1755950400000
ORDI-USDT-SWAP,0.00005,1755964800000
ORDI-USDT-SWAP,0.00005,1755979200000
ORDI-USDT-SWAP,0.00005,1755993600000
ORDI-USDT-SWAP,0.00005,1756008000000
ORDI-USDT-SWAP,0.00005,1756022400000
ORDI-USDT-SWAP,0.00005,1756036800000
ORDI-USDT-SWAP,0.00005,1756051200000
ORDI-USDT-SWAP,0.00005,1756065600000
ORDI-USDT-SWAP,0.00005,1756080000000
ORDI-USDT-SWAP,0.00005,1756094400000
ORDI-USDT-SWAP,0.00005,1756108800000
ORDI-USDT-SWAP,0.00005,1756123200000
ORDI-USDT-SWAP,0.0000259323436236,1756137600000
ORDI-USDT-SWAP,-0.0000228807559987,1756152000000
ORDI-USDT-SWAP,-0.0000058222187767,1756166400000
ORDI-USDT-SWAP,-0.0000680197399456,1756180800000
ORDI-USDT-SWAP,-0.0000083263875104,1756195200000
ORDI-USDT-SWAP,0.00005,1756209600000
ORDI-USDT-SWAP,0.0000013075099178,1756224000000
ORDI-USDT-SWAP,0.00005,1756238400000
ORDI-USDT-SWAP,0.00005,1756252800000
ORDI-USDT-SWAP,0.0000248326851144,1756267200000
ORDI-USDT-SWAP,0.00005,1756281600000
ORDI-USDT-SWAP,0.00005,1756296000000
ORDI-USDT-SWAP,0.00005,1756310400000
ORDI-USDT-SWAP,0.00005,1756324800000
ORDI-USDT-SWAP,0.00005,1756339200000
ORDI-USDT-SWAP,0.00005,1756353600000
ORDI-USDT-SWAP,0.00005,1756368000000
ORDI-USDT-SWAP,0.00005,1756382400000
ORDI-USDT-SWAP,0.00005,1756396800000
ORDI-USDT-SWAP,0.00005,1756411200000
ORDI-USDT-SWAP,0.00005,1756425600000
ORDI-USDT-SWAP,0.00005,1756440000000
ORDI-USDT-SWAP,0.00005,1756454400000
ORDI-USDT-SWAP,-0.0000217329657868,1756468800000
ORDI-USDT-SWAP,0.0000415733553788,1756483200000
ORDI-USDT-SWAP,0.0000370511871729,1756497600000
ORDI-USDT-SWAP,0.0000220132054868,1756512000000
ORDI-USDT-SWAP,0.00005,1756526400000
ORDI-USDT-SWAP,0.00005,1756540800000
ORDI-USDT-SWAP,0.00005,1756555200000
ORDI-USDT-SWAP,0.00005,1756569600000
ORDI-USDT-SWAP,0.00005,1756584000000
ORDI-USDT-SWAP,0.00005,1756598400000
ORDI-USDT-SWAP,0.00005,1756612800000
ORDI-USDT-SWAP,0.00005,1756627200000
ORDI-USDT-SWAP,0.00005,1756641600000
PARTI-USDT-SWAP,-0.0001693878317609,1753977600000
PARTI-USDT-SWAP,-0.0000021381357088,1753992000000
PARTI-USDT-SWAP,0.00005,1754006400000
PARTI-USDT-SWAP,-0.0001229331789091,1754020800000
PARTI-USDT-SWAP,0.00005,1754035200000
PARTI-USDT-SWAP,-0.0002353244960512,1754049600000
PARTI-USDT-SWAP,0.000015353152989,1754064000000
PARTI-USDT-SWAP,-0.0000156053471495,1754078400000
PARTI-USDT-SWAP,0.00005,1754092800000
PARTI-USDT-SWAP,-0.0002159360459521,1754107200000
PARTI-USDT-SWAP,0.000036870717584,1754121600000
PARTI-USDT-SWAP,0.00005,1754136000000
PARTI-USDT-SWAP,-0.000429779676445,1754150400000
PARTI-USDT-SWAP,-0.0000706572443985,1754164800000
PARTI-USDT-SWAP,-0.0001525594190165,1754179200000
PARTI-USDT-SWAP,-0.0002200107925306,1754193600000
PARTI-USDT-SWAP,-0.0001756203904655,1754208000000
PARTI-USDT-SWAP,-0.0004617448783149,1754222400000
PARTI-USDT-SWAP,0.00005,1754236800000
PARTI-USDT-SWAP,0.0000366579784299,1754251200000
PARTI-USDT-SWAP,-0.0001560665426719,1754265600000
PARTI-USDT-SWAP,0.00005,1754280000000
PARTI-USDT-SWAP,-0.00029307643874,1754294400000
PARTI-USDT-SWAP,-0.0003472415354117,1754308800000
PARTI-USDT-SWAP,-0.0002026200476441,1754323200000
PARTI-USDT-SWAP,-0.0017833576159004,1754337600000
PARTI-USDT-SWAP,-0.0020917151014388,1754352000000
PARTI-USDT-SWAP,-0.0010123613786526,1754366400000
PARTI-USDT-SWAP,-0.0004180617529148,1754380800000
PARTI-USDT-SWAP,-0.0004262158618564,1754395200000
PARTI-USDT-SWAP,-0.0002340142695205,1754409600000
PARTI-USDT-SWAP,0.00005,1754424000000
PARTI-USDT-SWAP,-0.0001372905802733,1754438400000
PARTI-USDT-SWAP,-0.0000491240097583,1754452800000
PARTI-USDT-SWAP,-0.0002344548239099,1754467200000
PARTI-USDT-SWAP,-0.0000590896008958,1754481600000
PARTI-USDT-SWAP,-0.0000199629712447,1754496000000
PARTI-USDT-SWAP,0.00005,1754510400000
PARTI-USDT-SWAP,0.00005,1754524800000
PARTI-USDT-SWAP,0.00005,1754539200000
PARTI-USDT-SWAP,-0.0000155626691621,1754553600000
PARTI-USDT-SWAP,0.00005,1754568000000
PARTI-USDT-SWAP,0.00005,1754582400000
PARTI-USDT-SWAP,-0.0000183421269116,1754596800000
PARTI-USDT-SWAP,-0.0002018603769341,1754611200000
PARTI-USDT-SWAP,0.00005,1754625600000
PARTI-USDT-SWAP,-0.0001452435852456,1754640000000
PARTI-USDT-SWAP,0.0000011202273109,1754654400000
PARTI-USDT-SWAP,-0.0001117966243317,1754668800000
PARTI-USDT-SWAP,0.00005,1754683200000
PARTI-USDT-SWAP,0.0000120593940576,1754697600000
PARTI-USDT-SWAP,0.00005,1754712000000
PARTI-USDT-SWAP,-0.000144294129089,1754726400000
PARTI-USDT-SWAP,-0.0002847769921132,1754740800000
PARTI-USDT-SWAP,-0.0003699523275465,1754755200000
PARTI-USDT-SWAP,0.00005,1754769600000
PARTI-USDT-SWAP,0.00005,1754784000000
PARTI-USDT-SWAP,-0.0001368753434593,1754798400000
PARTI-USDT-SWAP,-0.0000770969819221,1754812800000
PARTI-USDT-SWAP,0.00005,1754827200000
PARTI-USDT-SWAP,0.0000273119962054,1754841600000
PARTI-USDT-SWAP,0.00005,1754856000000
PARTI-USDT-SWAP,0.00005,1754870400000
PARTI-USDT-SWAP,0.00005,1754884800000
PARTI-USDT-SWAP,0.00005,1754899200000
PARTI-USDT-SWAP,0.00005,1754913600000
PARTI-USDT-SWAP,0.00005,1754928000000
PARTI-USDT-SWAP,0.0000407366594667,1754942400000
PARTI-USDT-SWAP,0.00005,1754956800000
PARTI-USDT-SWAP,0.0000216524440281,1754971200000
PARTI-USDT-SWAP,0.0000275530538727,1754985600000
PARTI-USDT-SWAP,0.00005,1755000000000
PARTI-USDT-SWAP,0.0000153128603173,1755014400000
PARTI-USDT-SWAP,0.00005,1755028800000
PARTI-USDT-SWAP,0.00005,1755043200000
PARTI-USDT-SWAP,0.0000439124374989,1755057600000
PARTI-USDT-SWAP,0.00005,1755072000000
PARTI-USDT-SWAP,0.0000209234082621,1755086400000
PARTI-USDT-SWAP,0.00005,1755100800000
PARTI-USDT-SWAP,-0.0003752746226195,1755115200000
PARTI-USDT-SWAP,-0.0000731517891516,1755129600000
PARTI-USDT-SWAP,0.00005,1755144000000
PARTI-USDT-SWAP,0.00005,1755158400000
PARTI-USDT-SWAP,-0.0000509972902613,1755172800000
PARTI-USDT-SWAP,0.0000430441726128,1755187200000
PARTI-USDT-SWAP,-0.0003733308620691,1755201600000
PARTI-USDT-SWAP,-0.0002330783039273,1755216000000
PARTI-USDT-SWAP,-0.0003668091042665,1755230400000
PARTI-USDT-SWAP,-0.0000119379881959,1755244800000
PARTI-USDT-SWAP,-0.0001111708397651,1755259200000
PARTI-USDT-SWAP,0.00005,1755273600000
PARTI-USDT-SWAP,0.0000106889981954,1755288000000
PARTI-USDT-SWAP,0.00005,1755302400000
PARTI-USDT-SWAP,-0.0000995935679926,1755316800000
PARTI-USDT-SWAP,0.00005,1755331200000
PARTI-USDT-SWAP,0.00005,1755345600000
PARTI-USDT-SWAP,-0.0000594893567306,1755360000000
PARTI-USDT-SWAP,-0.0002148295989651,1755374400000
PARTI-USDT-SWAP,-0.0000290902242502,1755388800000
PARTI-USDT-SWAP,-0.0002711824134402,1755403200000
PARTI-USDT-SWAP,0.00005,1755417600000
PARTI-USDT-SWAP,0.00005,1755432000000
PARTI-USDT-SWAP,0.00005,1755446400000
PARTI-USDT-SWAP,0.00005,1755460800000
PARTI-USDT-SWAP,0.00005,1755475200000
PARTI-USDT-SWAP,0.00005,1755489600000
PARTI-USDT-SWAP,0.0000432225506231,1755504000000
PARTI-USDT-SWAP,9.423144538E-7,1755518400000
PARTI-USDT-SWAP,-0.0000424068489308,1755532800000
PARTI-USDT-SWAP,-0.0000386320499771,1755547200000
PARTI-USDT-SWAP,0.00005,1755561600000
PARTI-USDT-SWAP,0.0000373152558392,1755576000000
PARTI-USDT-SWAP,-0.0000648102784439,1755590400000
PARTI-USDT-SWAP,0.0000417047989791,1755604800000
PARTI-USDT-SWAP,0.00005,1755619200000
PARTI-USDT-SWAP,0.00005,1755633600000
